session_id,user_id,timestamp,attack_type,label,geo_velocity_kmh,device_mismatch_score,token_reuse_flag,login_burst_count,time_since_last_login_minutes
cd32fffc-eb80-4f2c-a54b-951922ce27c3,user_1493,2026-08-28T09:28:00.644696+00:00,none,0,431.12,0.059,False,2,37.21
9be9c4d9-b10a-4756-b74c-fa7a9f85f2c5,user_1763,2026-09-16T01:09:49.653431+00:00,none,0,714.91,0.018,False,2,1439.93
adb077ec-0720-423c-b9f1-36442ab5eb98,user_1231,2026-09-19T01:46:34.646500+00:00,none,0,367.73,0.097,False,2,1368.53
76480a33-eba9-4177-9044-954eb69a77ca,user_1830,2026-09-06T01:26:55.646065+00:00,none,0,82.71,0.04,False,1,1058.67
a7585601-8200-464e-9d65-6f0ce7a26d88,user_1818,2026-08-25T13:48:19.641223+00:00,none,0,168.26,0.033,False,2,168.53
e8586fdf-0fe8-4923-b552-bae4d39be3b8,user_1155,2026-08-31T15:38:58.641662+00:00,none,0,554.47,0.044,False,1,129.4
dfa44ec3-6fc0-4b67-8570-de23dfd6c4cd,user_1080,2026-08-30T22:43:15.652572+00:00,none,0,652.49,0.031,False,1,356.47
60b9503d-cb15-4256-b051-45a694da943d,user_1026,2026-09-11T14:33:52.639379+00:00,none,0,449.14,0.039,False,1,380.65
19c508fc-5391-495c-b91d-7fccbfc840c8,user_1206,2026-09-06T23:12:26.646861+00:00,none,0,228.98,0.007,False,2,732.1
5e9a8828-638b-430f-8f42-f4fb6294d287,user_1134,2026-09-07T12:45:18.658007+00:00,credential_stuffing,1,775.79,0.008,False,26,3.61
c1517926-adb2-4db0-9a0f-25ff86f99773,user_1904,2026-08-29T14:27:50.651382+00:00,none,0,1.76,0.043,False,1,1230.29
bc3d127e-8193-490d-b73c-3cc0061c3a31,user_1069,2026-09-15T19:51:35.648983+00:00,none,0,737.63,0.076,False,1,1032.19
5e6bc10a-2b21-4188-82a9-a6af1949ae4c,user_1979,2026-08-25T12:32:25.644272+00:00,none,0,479.89,0.063,False,1,966.93
485d878d-f904-46cb-af82-421ee1124519,user_1783,2026-09-04T08:03:36.655279+00:00,device_takeover,1,102.04,0.753,False,2,1.87
d848b4ae-b41c-4265-9c09-194dd751c796,user_1524,2026-09-05T09:54:10.655009+00:00,device_takeover,1,336.31,0.905,False,2,1.31
fa74ddf4-6586-4994-814b-a05e58eb2181,user_1280,2026-09-14T09:06:25.654247+00:00,impossible_travel,1,3606.91,0.096,False,1,3.97
8d09ae42-e1fb-4808-8c6d-03d725ca21a1,user_1404,2026-09-02T11:13:27.653928+00:00,none,0,269.36,0.043,False,1,774.77
3df5d426-ef72-448a-b699-57067d7f0fd3,user_1053,2026-09-11T22:45:09.653272+00:00,none,0,771.1,0.073,False,2,1417.6
5ba9530d-6578-4dee-822e-16bd9b3dcd7e,user_1781,2026-08-21T17:36:06.651774+00:00,none,0,528.59,0.085,False,2,1138.06
32b615ab-b714-4f37-9c3b-d4e2bcc063bb,user_1491,2026-08-24T07:33:25.654473+00:00,impossible_travel,1,9031.51,0.082,False,2,1.66
3ba2af9b-1025-4727-bd81-b5c768a9f370,user_1644,2026-09-02T04:22:21.639832+00:00,none,0,133.0,0.068,False,1,826.64
2928a6a5-71f1-43a8-b12f-e227052b574f,user_1474,2026-08-23T01:34:09.641108+00:00,none,0,621.39,0.015,False,1,697.78
445b63e4-fee3-45dd-ba54-78e5c217bfa2,user_1282,2026-09-01T05:57:08.645001+00:00,none,0,317.81,0.04,False,1,747.96
0aa859ee-2788-4b81-bc0d-8c07b7344246,user_1113,2026-09-02T01:09:05.648345+00:00,none,0,329.03,0.062,False,2,530.83
3bc06b2d-598a-406d-b8c1-7d1e608163b0,user_1905,2026-08-23T22:46:23.649794+00:00,none,0,202.04,0.095,False,1,1306.32
c6fdaf13-4fbf-4620-8597-da2fd4ce0ce6,user_1276,2026-09-18T03:18:04.654319+00:00,impossible_travel,1,6781.72,0.025,False,1,2.67
bd668c24-6344-439c-9a2b-31fe58637d07,user_1302,2026-09-04T04:41:40.638080+00:00,none,0,723.81,0.047,False,1,206.99
6946b415-6bdd-4225-828f-bb542b5b756d,user_1041,2026-08-26T06:14:47.650887+00:00,none,0,137.97,0.037,False,2,440.18
e4c13d73-d107-40b9-be69-b91b3cbc2fe6,user_1919,2026-09-11T07:01:59.644262+00:00,none,0,288.28,0.008,False,1,245.21
eb3b38c4-89b3-4089-b131-18a0aa151210,user_1281,2026-08-30T06:50:15.636895+00:00,none,0,69.74,0.029,False,2,486.94
78695156-7d03-4112-a579-cf04ffd29246,user_1440,2026-08-30T22:01:45.656910+00:00,token_replay,1,494.59,0.012,True,1,4.49
88d7b5da-99fd-4ebc-b5ba-d5f3fee1fab1,user_1864,2026-08-30T22:11:49.657587+00:00,credential_stuffing,1,256.73,0.038,False,15,4.77
14ba40fa-43a5-4333-81ab-eed3cae0bed8,user_1550,2026-09-12T05:29:35.641290+00:00,none,0,499.42,0.049,False,1,273.49
216b9134-71cf-4f91-96b5-2992bb2ee967,user_1446,2026-09-04T23:36:36.656340+00:00,token_replay,1,723.94,0.014,True,1,1.25
786004f4-3a6b-4a0b-963d-9a025f028ae0,user_1257,2026-09-18T04:08:28.636536+00:00,none,0,83.07,0.042,False,2,68.26
c049cd37-959f-4544-9039-d28488c43f58,user_1071,2026-08-31T08:30:28.652859+00:00,none,0,472.47,0.065,False,2,249.86
07610749-5fe4-4ffe-a41c-9327add958a0,user_1508,2026-09-10T13:20:43.643610+00:00,none,0,619.38,0.048,False,1,8.93
b4647f29-76e5-4f04-a3f6-0d96df0d3166,user_1393,2026-08-31T07:32:47.643978+00:00,none,0,881.55,0.092,False,1,397.61
5ef9e987-4c4b-4166-b49a-90796153c667,user_1007,2026-08-27T11:49:49.638595+00:00,none,0,672.31,0.018,False,2,769.26
c4d15248-f38e-42bf-b89c-1a1537c6dee3,user_1195,2026-09-16T11:34:48.637193+00:00,none,0,217.22,0.041,False,1,996.02
794fa9ca-bb57-4a86-8295-1a84e81ce7e8,user_1213,2026-08-22T22:47:46.647231+00:00,none,0,388.03,0.098,False,2,786.4
ea8bf200-8458-40f1-b108-13098b0e1af0,user_1700,2026-08-29T09:31:35.649878+00:00,none,0,77.16,0.047,False,2,1403.26
d0064b77-649a-4210-8f26-27532848d4cc,user_1565,2026-08-29T18:59:06.647421+00:00,none,0,346.24,0.023,False,2,872.56
e3eec599-bb6a-4383-9e2c-781e5bfb608f,user_1451,2026-09-19T00:27:14.638045+00:00,none,0,521.62,0.073,False,1,1310.32
c0a96794-9cc7-48fa-9c4a-6862b15741ce,user_1918,2026-08-23T03:37:26.645075+00:00,none,0,775.82,0.048,False,2,101.94
11808226-5c09-4b64-9e7e-fdb2becf4d72,user_1580,2026-08-23T02:20:00.643004+00:00,none,0,524.41,0.096,False,1,1332.27
06fe72f3-0464-4300-bd03-9a324d5ae38b,user_1457,2026-09-05T09:08:41.653494+00:00,none,0,110.74,0.013,False,1,941.54
9123ff11-3a6c-45dd-be5e-7e6aeb8c2e11,user_1394,2026-09-02T02:42:27.636130+00:00,none,0,536.3,0.047,False,2,1398.5
67528954-e55f-47cf-8a85-24ee3abfadd9,user_1397,2026-09-16T12:38:39.640902+00:00,none,0,652.36,0.056,False,1,825.76
80948082-ab82-4f1d-85ed-13749455b514,user_1566,2026-08-31T21:02:52.651109+00:00,none,0,58.91,0.003,False,1,1316.21
1e2ae432-f1de-4365-9572-0663f96c38e8,user_1695,2026-08-29T19:07:42.639358+00:00,none,0,853.94,0.037,False,1,828.58
3a55cd88-dd5e-41de-a2a1-2b6d82769ce8,user_1735,2026-09-09T12:47:48.653747+00:00,none,0,274.67,0.086,False,2,588.35
5fa3e66e-d379-485b-a5c6-1a4c74108046,user_1635,2026-09-02T04:43:21.640958+00:00,none,0,723.67,0.033,False,2,622.93
d7d56d2c-1f6f-449d-8335-3ec7e5f68728,user_1532,2026-09-07T17:36:18.652948+00:00,none,0,838.92,0.047,False,2,872.27
6c03044d-8b09-49c7-a501-2d0bf2b419bd,user_1705,2026-08-27T20:58:10.650845+00:00,none,0,658.55,0.042,False,1,212.14
6d6a6cd2-828b-4918-9c67-64206f15e402,user_1648,2026-09-06T11:08:27.643883+00:00,none,0,492.92,0.037,False,1,70.69
35e8585e-e967-4d44-94e6-0af02ef505a0,user_1927,2026-09-19T02:43:39.636282+00:00,none,0,773.67,0.007,False,1,404.61
053c6029-2228-476a-9c91-fd5b35e72564,user_1137,2026-09-14T17:09:32.646779+00:00,none,0,625.16,0.027,False,2,757.87
6d603f6c-4de2-4ee4-8cc4-0ed6ded0aeef,user_1498,2026-09-04T13:51:25.644453+00:00,none,0,321.42,0.067,False,1,148.56
957358e8-4640-46f1-9a21-68983635bddb,user_1486,2026-09-13T21:17:57.647365+00:00,none,0,169.4,0.038,False,2,1210.35
f0859e27-db40-4f3b-a9dd-310cf0076b2a,user_1758,2026-09-19T03:36:29.638517+00:00,none,0,82.58,0.053,False,2,607.46
1015bc25-04d7-455d-a9d9-17113cd97172,user_1717,2026-09-16T18:02:39.645423+00:00,none,0,189.51,0.04,False,1,96.54
fb0b5d76-f679-403f-ac4c-f584d566812c,user_1271,2026-08-23T13:21:17.639821+00:00,none,0,519.87,0.072,False,2,249.68
3e768546-5b7f-4be7-81f9-c105ce553add,user_1603,2026-09-12T03:01:36.642683+00:00,none,0,340.55,0.073,False,2,187.74
3f90592f-7193-4add-85cc-cd441ac8e552,user_1785,2026-09-07T03:31:03.648616+00:00,none,0,176.14,0.008,False,2,976.59
4aafd344-244d-4df4-96fe-29a2f1aacccb,user_1843,2026-09-20T05:04:09.644221+00:00,none,0,103.25,0.035,False,1,1302.95
44d66424-b143-4ff2-908b-73d6a029b961,user_1825,2026-08-25T19:52:18.653695+00:00,none,0,496.5,0.088,False,2,689.3
30e895f1-60fe-4c00-b92c-c286258e557c,user_1744,2026-09-17T17:33:33.649462+00:00,none,0,470.04,0.036,False,1,349.94
c0045718-c061-42cb-92a3-20e9ed697f88,user_1140,2026-09-20T09:17:22.639984+00:00,none,0,868.07,0.098,False,1,588.91
a0826c52-c7d6-4e89-90cf-908fa2e9eabe,user_1972,2026-09-19T22:55:31.643461+00:00,none,0,802.81,0.076,False,1,30.71
65e85a02-8d09-4e67-b702-c5a8f601c41d,user_1318,2026-08-24T21:33:08.637709+00:00,none,0,12.31,0.041,False,1,1428.89
50191836-1d12-4bab-8d0a-83a137725bf4,user_1792,2026-09-05T21:12:29.650749+00:00,none,0,653.86,0.099,False,1,1055.4
1992947f-7a62-4a1a-80c1-ab45f7d3a47b,user_1924,2026-08-27T02:23:28.640195+00:00,none,0,181.94,0.054,False,1,475.85
c50f5fb8-9a99-40d0-8498-9f07632d8307,user_1912,2026-08-30T03:41:27.636863+00:00,none,0,551.39,0.072,False,2,1196.87
a25f46ea-3ee2-42e2-842b-a7e7cfc143c2,user_1951,2026-09-17T02:48:27.636471+00:00,none,0,8.38,0.062,False,1,110.13
47a2ede3-d4e4-4cdb-adf8-d420a89d6a22,user_1824,2026-09-17T18:10:10.641412+00:00,none,0,513.07,0.053,False,1,469.44
9a8cc0f9-a293-4653-8fb1-582325b88df2,user_1794,2026-08-31T16:44:19.637814+00:00,none,0,39.28,0.074,False,2,559.02
efdd4b94-e44c-4434-9be9-4cd9e7666208,user_1953,2026-08-26T11:38:02.644981+00:00,none,0,257.41,0.003,False,1,887.8
298645f2-b6de-482f-a232-9141ebff9c1a,user_1945,2026-08-30T06:42:04.649993+00:00,none,0,47.9,0.015,False,1,267.81
e8424681-3209-4ba9-8f0f-e74a8f90691e,user_1092,2026-09-09T01:56:48.649580+00:00,none,0,539.84,0.077,False,2,477.53
8aadbb8f-6e07-4f64-8766-08c5d41e6bc0,user_1963,2026-08-26T01:24:44.651741+00:00,none,0,879.39,0.1,False,2,1265.49
8d5c60dc-4d91-4a5e-a256-0d810fb690e2,user_1109,2026-09-12T03:15:24.649601+00:00,none,0,192.7,0.027,False,2,369.93
e91e4951-96ba-401b-ad0f-f021292de6d4,user_1768,2026-08-26T21:58:26.654267+00:00,impossible_travel,1,4457.35,0.078,False,2,3.04
fbf63348-f445-4da0-a8c1-953db549723a,user_1407,2026-08-27T01:04:56.641769+00:00,none,0,257.84,0.071,False,2,612.83
8f0cb427-f432-49c5-8e05-42e7bc3674cc,user_1074,2026-09-10T04:37:07.655674+00:00,device_takeover,1,591.26,0.812,False,2,0.61
425b4178-48be-4890-97e5-0303a99e57f0,user_1823,2026-08-24T14:00:36.638104+00:00,none,0,329.2,0.079,False,1,384.5
7b8d4b9b-d7be-4cce-82a9-5103324fea49,user_1216,2026-08-26T05:50:52.647922+00:00,none,0,412.53,0.068,False,1,1068.41
52ed40d4-c66f-451b-8fa4-b8059165784a,user_1222,2026-09-19T04:57:33.655580+00:00,device_takeover,1,294.79,0.766,False,1,1.34
5b56187e-fb02-4ea2-baa2-ab945ad9b8fb,user_1630,2026-09-19T05:24:07.646882+00:00,none,0,748.84,0.019,False,2,1328.47
b56c265e-0f09-4405-ab85-6adfc37ded53,user_1133,2026-08-28T12:27:04.650823+00:00,none,0,193.31,0.008,False,2,849.12
4d28e84b-c082-4a95-ab91-7ac7ece15ed8,user_1258,2026-08-27T18:56:10.654153+00:00,impossible_travel,1,4272.23,0.03,False,1,3.34
d5b3f1b8-4536-4277-9ca3-bb144fd9352e,user_1139,2026-08-23T06:05:31.642070+00:00,none,0,98.08,0.011,False,2,673.79
4e0544d1-983e-4821-ad90-7101d28fa081,user_1009,2026-09-06T03:40:27.640038+00:00,none,0,511.17,0.011,False,2,413.35
e98d3460-0f87-4319-8c22-b7297cf2f7d4,user_1667,2026-09-03T06:31:29.651584+00:00,none,0,280.07,0.089,False,1,216.53
20d8d4a5-79a1-4a08-a5b5-98c69dbb7962,user_1954,2026-08-26T07:58:17.657748+00:00,credential_stuffing,1,285.77,0.084,False,30,0.18
b478fec9-9314-4950-b66f-af9fd0c68956,user_1051,2026-09-05T17:15:08.647953+00:00,none,0,738.67,0.01,False,1,1203.73
f8ee278a-e4a9-46f7-9358-46afb1c6bc39,user_1703,2026-09-09T05:41:40.657870+00:00,credential_stuffing,1,26.07,0.027,False,16,4.45
b4a6f709-d74f-4be6-adf0-832902d96b53,user_1932,2026-08-24T00:07:35.652154+00:00,none,0,791.32,0.046,False,1,1063.01
acb0101f-f4a8-4920-8107-2fdb827c0481,user_1369,2026-09-10T23:20:48.643136+00:00,none,0,246.58,0.082,False,2,916.81
a0a33e33-d33b-480c-8709-c79b7025b0f1,user_1873,2026-08-28T21:31:20.650447+00:00,none,0,118.04,0.029,False,2,1382.32
08811161-7bac-4ffd-b79b-c818450bf88a,user_1741,2026-08-22T09:07:44.638848+00:00,none,0,785.95,0.033,False,1,1320.53
11a7c0e0-b82b-4cad-b487-fa8931b468f1,user_1023,2026-09-04T03:14:53.651032+00:00,none,0,393.32,0.041,False,2,553.19
08824fbe-8a72-40a7-a294-8b5de2f9de2a,user_1072,2026-09-09T05:10:55.648135+00:00,none,0,649.26,0.059,False,2,606.36
771e5558-066e-482d-ac9a-fcf5455758fc,user_1424,2026-09-06T15:15:06.652520+00:00,none,0,675.5,0.023,False,2,496.82
f8187291-f42f-45b8-afa4-79e82d31c1c1,user_1738,2026-09-05T10:59:13.639660+00:00,none,0,170.85,0.016,False,2,720.72
4c0e9e5e-3e68-462f-8a4c-eb9f11e8ae02,user_1142,2026-09-05T22:30:02.641033+00:00,none,0,217.82,0.066,False,2,1137.33
f1f3672c-885f-4292-aa53-f5cd9ba5e8d1,user_1391,2026-09-01T23:09:40.657068+00:00,token_replay,1,399.62,0.022,True,2,0.92
46bb9b68-916c-4af8-8ceb-6b643020d853,user_1683,2026-08-29T20:06:59.650949+00:00,none,0,134.08,0.073,False,1,1152.73
b2be2f46-5d49-4ece-9236-33c2a18bdbef,user_1735,2026-09-05T03:17:44.639615+00:00,none,0,660.78,0.086,False,2,192.65
490d6b6b-4955-4a20-aa30-a0dffee59f34,user_1181,2026-09-01T07:20:37.640980+00:00,none,0,871.85,0.029,False,2,1393.74
f8957421-4a94-45cd-9f21-7cc644913dd4,user_1160,2026-08-27T02:17:50.643790+00:00,none,0,763.96,0.085,False,1,112.43
2d41840f-3ea9-445a-9df3-5ba28c05f95f,user_1228,2026-09-20T11:16:46.640303+00:00,none,0,680.56,0.098,False,2,971.47
28be888d-4edd-4106-a358-b17f862dce1d,user_1737,2026-09-20T13:50:01.642747+00:00,none,0,43.33,0.044,False,2,1395.66
983f0b60-71ad-4e8a-b423-4b159792c119,user_1130,2026-08-26T23:31:19.647199+00:00,none,0,92.64,0.082,False,1,472.62
1b48e2c7-7315-421a-86af-5e6ae32d4d53,user_1842,2026-09-02T14:31:41.638125+00:00,none,0,97.51,0.023,False,1,894.05
c18d9529-bb77-4f1e-8f82-76a9dad5f63d,user_1226,2026-09-09T06:23:45.651319+00:00,none,0,882.11,0.097,False,1,407.89
bdaf148e-8656-4dcd-8974-5f1008e6bb0b,user_1474,2026-09-14T22:06:03.643372+00:00,none,0,423.48,0.087,False,1,682.64
96f0b9c0-1b33-420a-9aa0-29e62790feb8,user_1891,2026-08-25T09:30:00.645476+00:00,none,0,841.37,0.055,False,1,1396.29
22558b04-f2a0-44e0-8af3-fea985f74025,user_1615,2026-09-09T04:12:54.649496+00:00,none,0,365.28,0.011,False,1,44.76
edffb477-f36b-486f-b471-e09f0a62849c,user_1471,2026-08-25T13:42:49.646903+00:00,none,0,806.34,0.046,False,2,1336.38
2e719dd3-0eee-4078-bbbb-48d2cf24787d,user_1306,2026-09-06T22:57:10.651946+00:00,none,0,740.08,0.078,False,2,1362.24
8effe83a-36cd-44ae-8e79-9fb8ba6d06a4,user_1691,2026-09-13T02:59:59.656463+00:00,token_replay,1,270.8,0.031,True,1,4.03
64dee835-115c-4d91-94c0-b2d973b40add,user_1432,2026-09-06T08:18:09.646583+00:00,none,0,551.82,0.005,False,1,670.24
1de5bb23-8df8-41ec-bfd5-cbd079b70ffb,user_1113,2026-08-29T00:56:22.648198+00:00,none,0,412.72,0.017,False,2,320.49
fb6722e2-3366-4d8a-8bf3-cb8d3e0ac24d,user_1324,2026-09-17T00:55:04.639481+00:00,none,0,404.98,0.068,False,2,189.16
c13d3b7d-5926-43f0-ba21-4de5c781f0ec,user_1776,2026-09-05T11:39:12.647053+00:00,none,0,574.97,0.021,False,1,281.3
81a512b1-b260-4c7d-add0-810d67ec578d,user_1031,2026-09-09T22:23:27.641334+00:00,none,0,262.88,0.027,False,2,246.38
67bdd53c-853d-4e3d-a29e-f2f8cd5123b5,user_1907,2026-08-24T18:19:24.650674+00:00,none,0,786.19,0.072,False,2,1309.75
86286a00-621d-4af0-b1a2-9b32e9ec4f85,user_1663,2026-09-05T11:42:14.649319+00:00,none,0,533.28,0.091,False,1,1251.93
d02ae230-0355-4f64-b2d1-1b2504c184dd,user_1791,2026-09-05T01:43:28.640393+00:00,none,0,213.21,0.088,False,1,598.46
d5ec4064-36e9-477f-a384-d4fa18a2adaa,user_1738,2026-09-07T12:48:46.645265+00:00,none,0,723.68,0.056,False,2,286.35
34b46e6a-4720-494b-b92a-ac749489bf69,user_1164,2026-08-25T15:38:14.648508+00:00,none,0,256.72,0.097,False,1,236.4
bb3d9775-8cb3-4913-b794-a3995d4e291d,user_1579,2026-09-18T15:28:38.637105+00:00,none,0,312.48,0.043,False,2,103.95
00d53043-4e7c-4834-8083-324f39eef963,user_1782,2026-08-31T10:26:54.637338+00:00,none,0,545.69,0.079,False,1,1118.12
82e1355b-dc61-418d-9718-3a1d0d8dfceb,user_1173,2026-09-10T13:21:34.658110+00:00,credential_stuffing,1,778.34,0.049,False,17,0.42
316f7b94-70da-4665-abef-39b88afbd5d9,user_1562,2026-08-26T08:24:11.645692+00:00,none,0,109.93,0.048,False,2,290.17
f60b9ecd-3a5b-40cc-b8ec-6f87ff3549b6,user_1702,2026-08-27T05:50:51.640138+00:00,none,0,830.8,0.089,False,2,995.57
2e86d9ef-b267-4177-a4ff-7a275e02927f,user_1659,2026-09-18T03:08:36.654121+00:00,impossible_travel,1,3738.61,0.027,False,2,4.71
0f7521d3-bb43-4080-aaa9-9a3fda6efbae,user_1710,2026-09-04T23:43:29.644034+00:00,none,0,639.32,0.076,False,2,841.33
477989d7-60b4-41d8-acc6-554a5f06b526,user_1188,2026-09-19T12:24:41.645412+00:00,none,0,112.54,0.023,False,2,1354.53
12c8bd63-5ac4-404f-9b4c-d92de967eb5c,user_1763,2026-08-24T11:42:04.654788+00:00,impossible_travel,1,6445.75,0.008,False,2,2.39
886b94d2-f829-4803-82e7-6f01bf665816,user_1519,2026-09-10T07:28:03.638456+00:00,none,0,139.26,0.048,False,1,507.41
01f79340-cd1c-4a33-9ab3-1ed24689bd1a,user_1500,2026-09-02T18:21:53.652760+00:00,none,0,626.81,0.065,False,2,1060.68
d315d16a-a105-4467-b1b9-018c4b673fbf,user_1418,2026-09-04T10:59:38.637611+00:00,none,0,288.95,0.01,False,1,478.27
6c99ffc1-9bcf-4020-9e4c-701768307e3c,user_1421,2026-09-01T15:20:15.657892+00:00,credential_stuffing,1,728.13,0.043,False,18,4.56
b33ccba0-646f-4849-a0c9-6761bfb847f7,user_1984,2026-09-04T20:20:06.651066+00:00,none,0,163.31,0.071,False,2,564.56
e62b5c6c-0767-4e38-b53c-985b52b9971f,user_1180,2026-08-22T19:12:32.656015+00:00,device_takeover,1,248.33,0.882,False,2,0.55
471a2416-f6e9-450a-ba90-63c906d3b56d,user_1231,2026-09-07T08:30:17.653653+00:00,none,0,8.88,0.038,False,1,548.34
ae804beb-7691-4102-9899-489393e12e49,user_1830,2026-09-04T03:44:03.649371+00:00,none,0,149.96,0.03,False,2,294.52
b5a29698-9c75-43f3-a174-132ebc9f9408,user_1897,2026-09-18T14:10:08.651646+00:00,none,0,446.34,0.092,False,1,999.77
10d14f3e-6d3e-4888-8591-4be083f8687b,user_1898,2026-08-25T04:27:09.656205+00:00,token_replay,1,809.3,0.045,True,1,1.33
10632432-abaa-4f80-9863-52af3c4a0a8e,user_1656,2026-09-17T13:38:57.644337+00:00,none,0,680.36,0.059,False,1,518.3
8e9d59a9-77ce-4748-b014-50982e395582,user_1915,2026-08-29T06:24:03.655975+00:00,device_takeover,1,168.33,0.709,False,2,1.76
3915aec8-169d-4b02-8e04-7d9ddb143327,user_1535,2026-09-08T01:58:04.646265+00:00,none,0,493.92,0.062,False,1,1002.43
802ae8dd-083c-46db-9d34-b1c7ab5e1ff2,user_1813,2026-09-17T19:24:06.645912+00:00,none,0,741.28,0.027,False,1,1058.72
66af806d-c6b3-4c8b-94c4-14198d6a2b70,user_1699,2026-09-17T04:08:11.636034+00:00,none,0,548.22,0.017,False,1,239.48
f72c3863-8167-4c66-a278-913383d71ff1,user_1729,2026-09-01T19:41:59.654931+00:00,impossible_travel,1,3152.0,0.1,False,1,4.79
605fe92f-1549-4bfb-b59d-6a2ec7c608cb,user_1755,2026-09-20T04:02:49.652008+00:00,none,0,449.82,0.066,False,2,492.64
0061306d-4876-4760-a8ee-9a0ae09083ce,user_1652,2026-08-31T22:03:25.639325+00:00,none,0,326.98,0.08,False,1,1372.25
1b454458-5e6a-439f-a256-8446434420a1,user_1727,2026-09-07T15:41:54.645392+00:00,none,0,544.85,0.04,False,2,1125.7
cc2a227a-bc1e-4bfc-a4a2-333b8481069d,user_1921,2026-09-14T18:23:25.651087+00:00,none,0,46.69,0.024,False,1,712.43
7c91273d-37dd-4d0b-bb05-7980dae6b4ea,user_1871,2026-09-12T23:49:10.639425+00:00,none,0,640.63,0.093,False,1,1143.95
4b4541dd-f497-4d84-9f0b-e6f9381b9c20,user_1923,2026-08-21T19:05:34.644789+00:00,none,0,539.83,0.088,False,1,138.73
76edc0df-8732-4df8-9293-9225daf0d616,user_1280,2026-09-10T11:22:41.643427+00:00,none,0,685.07,0.017,False,1,707.54
cd05a342-223c-42b1-a758-d0d122390bc7,user_1868,2026-09-05T06:35:25.646810+00:00,none,0,233.69,0.058,False,2,1335.4
e597d53c-715b-4204-ab46-e1cf6135a072,user_1236,2026-08-25T19:53:46.645934+00:00,none,0,346.8,0.019,False,1,822.99
67534816-7b1c-48ab-8213-4bf30ba42ae3,user_1270,2026-09-16T16:44:10.637369+00:00,none,0,141.35,0.017,False,1,229.62
31a4c918-1760-4a2a-8735-f733e47f5297,user_1353,2026-09-03T06:57:53.649307+00:00,none,0,370.74,0.006,False,1,360.33
ee168aec-def0-45ad-846d-58e25d2ca33c,user_1631,2026-09-06T02:41:35.639787+00:00,none,0,534.35,0.051,False,2,1022.04
0ee4f8b6-bfe5-4d0e-a0fa-6b1a72bde92b,user_1779,2026-09-09T16:40:22.648382+00:00,none,0,288.42,0.09,False,2,402.7
796e1971-edf2-4229-a4d3-8efbc48cfeea,user_1633,2026-09-04T05:02:09.645743+00:00,none,0,837.76,0.1,False,1,90.78
125830c2-e8bd-4cc0-bd76-bd926dfd6518,user_1037,2026-08-29T08:07:24.647023+00:00,none,0,348.83,0.086,False,1,10.9
19d81300-c846-407e-943e-0808a0989e69,user_1502,2026-08-30T09:35:04.656713+00:00,token_replay,1,610.96,0.023,True,1,2.17
cf15a190-386e-47e0-8765-a024e9e7ec3c,user_1614,2026-08-30T03:10:47.645975+00:00,none,0,840.17,0.09,False,2,1217.37
153ea140-a3d1-4ba4-b0d6-cc3846a0c62f,user_1450,2026-09-01T07:34:34.646573+00:00,none,0,795.96,0.077,False,2,667.03
a2d256f7-e837-4944-80fd-66fbfb40c212,user_1959,2026-09-13T02:57:52.644167+00:00,none,0,35.95,0.093,False,1,1115.2
f7ebeed2-0585-481e-b715-1532cad3f2c5,user_1349,2026-09-12T23:55:52.638528+00:00,none,0,333.05,0.072,False,1,1272.6
7e9cde09-e6ac-4283-8ec3-d0bbf91a26d7,user_1311,2026-09-16T23:53:45.655841+00:00,device_takeover,1,237.35,0.906,False,2,1.35
53cacc1b-89bf-40f8-9bea-7301fb9f088e,user_1564,2026-09-16T22:09:34.650231+00:00,none,0,825.57,0.051,False,2,597.68
43c326e4-74b3-4993-9e7d-f930a87f84c6,user_1419,2026-09-13T03:28:57.637850+00:00,none,0,67.35,0.078,False,2,490.84
05e08930-8df3-423f-b815-b5f2bdb9376d,user_1826,2026-08-28T12:43:53.648040+00:00,none,0,623.12,0.021,False,2,755.63
e6180224-16db-4e71-91d6-54cff8c37755,user_1697,2026-09-05T06:27:47.647299+00:00,none,0,269.76,0.079,False,2,1323.05
c8f62fa6-4647-469d-b15f-849dfd447c9f,user_1248,2026-09-20T04:55:20.645722+00:00,none,0,871.95,0.058,False,2,992.86
93b8410a-8a8e-49f7-ac49-00132f58f944,user_1168,2026-09-01T01:20:27.643516+00:00,none,0,17.21,0.022,False,1,308.06
0b0a016f-6838-42ff-aa0c-6bd259ff1fab,user_1047,2026-09-01T04:12:54.641942+00:00,none,0,62.03,0.047,False,2,1115.01
5a2f6426-8369-42a4-86b1-cf1475dcb159,user_1429,2026-08-30T23:19:38.652017+00:00,none,0,617.19,0.04,False,2,472.92
a7e6abbb-873a-4fb2-9fc7-c489a59c4f09,user_1949,2026-08-22T17:03:32.655496+00:00,device_takeover,1,110.42,0.743,False,2,4.47
1ade64e4-63db-401d-8539-125130546b4e,user_1091,2026-09-11T12:21:55.643092+00:00,none,0,397.54,0.091,False,2,1068.26
5fd2efd0-00eb-4e7c-ba6a-bac02af3aa0b,user_1016,2026-09-12T04:18:53.638285+00:00,none,0,238.83,0.013,False,2,759.93
5961bc28-a632-4375-88de-9182703f46f5,user_1684,2026-09-14T16:45:04.655870+00:00,device_takeover,1,469.59,0.772,False,2,3.31
